20170228,12:09,16269,Vot pentru forma initiala,127,96,27,3,1
20170228,12:31,16274,Modificare program de lucru,113,109,4,0,-
20170228,12:41,16271,"PL 111/2016 pentru modificarea şi completarea Legii nr.221/2009 privind condamnările cu caracter politic şi măsurile administrative asimilate acestora, pronunţate în perioada 6 martie 1945-22 decembrie 1989. Retrimitere la comisie",109,107,1,1,-
20170228,12:50,16272,"PL 117/2016 privind realizarea Muzeului Dictaturii Comuniste în imobilul ""Casa radio "" situat în Bucureşti, str.Ştirbei Vodă nr.174-176 sect 1. Retrimitere la comisie",126,118,8,0,-
20170228,14:03,16301,Prezenţă,255,-,-,-,-
20170228,14:03,16302,PHC 13/2017 privind vacantarea unui loc de vicepreședinte al Camerei Deputaţilor. Vot final - Proiectul de Hotarare privind vacantarea unui loc de vicepresedinte al Camerei Deputatilor (PH CD 13/2017).,268,263,0,0,5
20170228,14:04,16303,"PHC 14/2017 privind eliberarea din funcție a unui secretar general adjunct al Camerei Deputaților, ca urmare a cererii de demisie. Vot final",276,271,0,3,2
20170228,14:04,16304,PHC 15/2017 privind modificarea anexei la Hotărârea Camerei Deputaţilor nr.125/2016 pentru aprobarea componenţei nominale a comisiilor permanente ale Camerei Deputaţilor. Vot final - Proiectul de Hotarare privind modificarea anexei la Hotararea Camerei Deputatilor nr.125/2016 pentru aprobarea componentei nominale a comisiilor permanente ale Camerei Deputatilor (PH CD 15 /2017).,279,279,0,0,-
20170228,14:05,16305,PL 474/2015 privind aprobarea Ordonaţei de urgenţă a Guvernului nr.10/2015 pentru completarea Ordonanţei de urgenţă a Guvernului nr.109/2011 privind guvernanţa corporativă a întreprinderilor publice. Vot final adoptare,283,279,0,2,2
20170228,14:06,16300,PL 264/2013 pentru aprobarea Ordonanţei de urgenţă a Guvernului nr.51/2013 pentru modificarea şi completarea Ordonanţei de urgenţă a Guvernului nr.109/2011 privind guvernanţa corporativă a întreprinderilor publice. Vot final adoptare,283,281,0,1,1
20170228,14:07,16306,PL 416/2016 privind aprobarea Ordonanţei de urgenţă a Guvernului nr.25/2016 pentru modificarea art.11 din Ordonanţa de urgenţă a Guvernului nr.21/2010 privind executarea serviciilor de aerofotogrammetrie şoi de executarea serviciilor de digitizare şi actualizare a Sistemului de Identificare a Parcelelor Agricole pentru Ministerul Agriculturii şi Dezvoltării Rurale. Vot final adoptare,283,283,0,0,-
20170228,14:08,16307,"PL 311/2016 privind aprobarea Ordonanţei de urgenţă a Guvernului nr. 12/2016 pentru modificarea alin. (4) al art. 241 din Legea nr. 38/2003 privind transportul în regim de taxi şi în regim de închiriere, precum şi pentru stabilirea unor măsuri privind aplicarea în domeniul transportului cu metroul a prevederilor Regulamentului (CE) nr. 1370/2007 al Parlamentului European şi al Consiliului din 23 octombrie 2007 privind serviciile publice de transport feroviar şi rutier de călători şi de abrogare a Regulamentelor (CEE) nr. 1.191/69 şi nr.1.107/70 ale Consiliului. Vot final adoptare",286,284,0,0,2
20170228,14:09,16308,"PL 13/2017 pentru aprobarea Contractului cadru de finanţare dintre România şi Banca Europeană de Investiţii (România UE co-finanţare pentru mediu 2014-2020) , semnat la Luxemburg, la 16 iunie 2016. Vot final adoptare",288,288,0,0,-
20170228,14:10,16309,"PL 14/2017 pentru aprobarea Contractului cadru de finanţare dintre România şi Banca Europeană de Investiţii (România UE co-finanţare pentru creştere 2014-2020), semnat la Bucureşti, la 15 iulie 2016. Vot final adoptare",289,288,0,0,1
20170228,14:10,16310,PL 810/2015 privind supravegherea macroprudenţială a sistemului financiar naţional. Vot final adoptare,288,287,0,1,-
20170228,14:11,16311,PL 420/2016 pentru aprobarea Ordonanţei de urgenţă a Guvernului nr.46/2016 pentru completarea Legii nr.227/2015 privind Codul fiscal. Vot final adoptare,292,291,0,1,-
20170228,14:12,16312,PL 303/2016 pentru aprobarea Ordonanţei de urgenţă a Guvernului nr.10/2016 privind stabilirea măsurilor necesare în vederea asigurării resurselor financiare pentru achiziţionarea unui bun aparţinând patrimoniului cultural national mobil clasat în categoria tezaurul patrimoniului cultural naţional mobil. Vot final adoptare,293,201,31,61,-
20170228,14:13,16313,PL 415/2016 privind aprobarea Ordonanţei de urgenţă a Guvernului nr.19/2016 pentru completarea Ordonanţei de urgenţă a Guvernului nr.10/2016 privind stabilirea măsurilor necesare în vederea asigurării resurselor financiare pentru achiziţionarea unui bun aparţinând patrimoniului cultural naţional mobil clasat în categoria tezaurul patrimoniului cultural national mobil. Vot final adoptare,296,205,32,59,-
20170228,14:14,16314,"PL 19/2017 pentru ratificarea Protocolului semnat la Bucureşti, la 4 iulie 2016, de modificare a Convenţiei între România şi Republica Uzbekistan pentru evitarea dublei impuneri şi prevenirea evaziunii fiscale cu privire la impozitele pe venit şi pe capital, semnată la Bucureşti la 6 iunie 1996. Vot final adoptare",295,294,0,0,1
20170228,14:15,16276,"PL 18/2017 pentru ratificarea Acordului între România şi Republica Populară Chineză pentru eliminarea dublei impuneri cu privire la impozitele pe venit şi prevenirea evaziunii fiscale şi a evitării plăţii impozitelor, semnat la Bucureşti, la 4 iulie 2016. Vot final adoptare",298,298,0,0,-
20170228,14:15,16277,"PL 17/2017 pentru ratificarea Acordului de parteneriat şi cooperare consolidat dintre Uniunea Europeană şi statele sale membre, pe de o parte, şi Republica Kazahstan, pe de altă parte, semnat la Astana, la 21 decembrie 2015. Vot final adoptare",296,296,0,0,-
20170228,14:16,16278,"PL 16/2017 pentru ratificarea Acordului între Guvernul României şi Cabinetul de Miniştri al Ucrainei privind patrularea comună la frontiera de stat româno-ucraineană, semnat la 21 aprilie 2016 la Bucureşti. Vot final adoptare",297,295,1,0,1
20170228,14:17,16275,"PL 15/2017 pentru ratificarea celui de-al treilea Protocol adiţional la Convenţia Europeană privind Extrădarea, deschis spre semnare la Strasbourg la 10 noiembrie 2010, semnat de către România la Viena la 20 septembrie 2012. Vot final adoptare",298,297,0,0,1
20170228,14:18,16279,PL 423/2016 privind instalarea infrastructurii pentru combustibili alternativi. Vot final adoptare,298,296,0,2,-
20170228,14:18,16280,PL 396/2016 privind instituirea zilei de 25 martie ca Ziua naţională a pădurilor. Vot final adoptare,296,265,29,2,-
20170228,14:19,16281,PL 176/2015 pentru modificarea şi completarea Legii nr. 289/2002 privind perdelele forestiere de protecţie. Vot final adoptare,297,292,0,0,5
20170228,14:20,16282,PL 673/2015 pentru completarea Legii nr.36/1991 privind societăţile agricole şi alte forme de asociere în agricultură. Vot final adoptare,298,297,1,0,-
20170228,14:20,16283,PL 327/2016 privind completarea art.23 din Legea nr.217/2003 pentru prevenirea şi combaterea violenţei în familie. Vot final adoptare,296,296,0,0,-
20170228,14:21,16284,PL 159/2016 pentru modificarea şi completarea art.5 din Legea nr.295/2004 privind regimul armelor şi muniţiilor. Vot final adoptare,296,296,0,0,-
20170228,14:22,16285,PL 881/2015 pentru modificarea şi completarea Legii nr.95/2006 privind reforma în domeniul sănătăţii. Vot final respingere,300,294,3,3,-
20170228,14:22,16286,PL 235/2016 pentru modificarea şi completarea Legii nr.95/2006 privind reforma în domeniul sănătăţii. Vot final respingere,300,283,11,5,1
20170228,14:24,16288,PL 192/2013 privind moratoriul pentru amânarea executării silite a cetăţenilor persoane fizice din imobile cu destinaţie de locuinţă. Vot final respingere,299,261,1,37,-
20170228,14:25,16289,PL 579/2015 pentru modificarea şi completarea Legii nr.50/1991 privind autorizarea lucrărilor de construcţii. Vot final respingere,292,290,1,1,-
20170228,14:25,16292,PL 625/2015 privind monitorizarea activităţii autorităţilor administraţiei publice locale şi organismelor prestatoare de servicii publice de inters local sau judeţean. Vot final respingere,297,234,60,3,-
20170228,14:26,16290,"PL 128/2016 privind aprobarea Ordonanţei de urgenţă a Guvernului nr.1/2016 pentru modificarea Legii nr.134/2010 privind Codul de procedură civiă, precum şi a unor acte normative conexe. Vot final adoptare",298,298,0,0,-
20170228,14:27,16291,"PL 30/2017 pentru modificarea şi completarea Ordonanţei de urgenţă a Guvernului nr.32/2012 privind organismele de plasament colectiv în valori mobiliare şi societăţile de administrare a investiţiilor, precum şi pentru modificarea şi completrea Legii nr.297/2004 privind piaţa de capital. Vot final adoptare",295,293,1,0,1
20170228,14:28,16293,PL 421/2016 privind detaşarea salariaţilor în cadrul prestării de servicii transnaţionale. Vot final adoptare,293,291,0,1,1
20170228,14:28,16294,PL 422/2016 privind emitenţii de instrumente financiare şi operaţiuni de piaţă. Vot final adoptare,291,289,0,0,2
20170228,14:29,16295,PL 242/2008 privind aprobarea Ordonanţei de urgenţă a Guvernului nr.46/2008 pentru modificarea art.33 din Legea nr.303/2004 privind statutul judecătorilor şi procurorilor. Vot final adoptare,299,296,1,0,2
20170228,14:30,16296,PL 242/2014 pentru completarea art.64 din Ordonanţa de urgenţă a Guvernului nr.23/2008 privind pescuitul şi acvacultura. Vot final respingere,300,292,1,3,4
20170228,14:31,16297,PL 236/2016 pentru modificarea Art.96 din Legea nr.254/2013 privind executarea pedepselor şi a măsurilor privative de libertate dispuse de organele judiciare în cursul procesului penal. Vot final respingere,300,284,12,3,1
20170228,14:31,16298,PL 563/2014 pentru completarea Legii nr.286/2009 privind Codul penal. Vot final respingere,298,294,1,3,-
20170228,14:32,16299,"PL 398/2015 pentru completarea Legii nr.135/2010 privind Noul Cod de Procedură Penală, publicată în Monitorul Oficial nr.486 din 15 iulie, în vigoare din 1 februarie 2014. Vot final respingere",300,293,3,3,1
20170306,16:04,16317,"PL 324/2016 privind aprobarea Ordonanţei de urgenţă a Guvernului nr.16/2016 pentru completarea anexei la Ordonanţei de urgenţă a Guvernului nr.36/2013 privind aplicarea în perioada 2013-2018 a unor măsuri de protecţie socială acordată persoanelor disponibilizate prin concedieri colective efectuate în baza planurilor de disponibilizare, precum şi alte măsuri. Retrimitere la comisie",114,110,0,0,4
20170306,16:30,16315,PL 11/2017 pentru aprobarea Ordonanţei de urgenţă a Guvernului nr.81/2016 privind modificarea şi completarea Legii educaţiei naţionale nr.1/2011. Amendament respins,163,86,77,0,-
20170307,11:21,16322,Modificare program de lucru,134,112,3,19,-
20170307,11:25,16318,PL 244/2011 privind regimul juridic al drepturilor cuvenite victimelor regimului totalitar comunist. Retrimitere la comisie,143,142,1,0,-
20170307,11:33,16319,PL 287/2016 pentru completarea Legii educaţiei fizice şi sportului nr.69/2000. Retrimitere la comisie,130,128,1,0,1
20170307,11:37,16320,PL 295/2016 pentru modificarea Legii nr.227/2015 privind Codul fiscal. Retrimitere la comisie,132,131,0,0,1
20170307,11:43,16321,"PL 267/2016 privind stabilirea unor măsuri pentru protejarea, conservarea şi punerea în valoare a cetăţilor dacice din Munţii Orăştiei. Retrimitere la comisie",128,70,58,0,-
20170307,12:36,16335,Prezenţă,219,-,-,-,-
20170307,12:40,16337,PHC 16/2017 privind modificarea anexei la Hotărârea Camerei Deputaţilor nr.125/2016 pentru aprobarea componenţei nominale a comisiilor permanente ale Camerei Deputaţilor. Vot final - Proiectul de Hotarare privind modificarea anexei la Hotararea Camerei Deputatilor nr.125/2016 pentru aprobarea componentei nominale a comisiilor permanente ale Camerei Deputatilor (PH CD 16 /2017).,253,248,1,1,3
20170307,12:40,16338,PHC 17/2017 privind aprobarea structurii organizatorice și a statului de funcții ale Centrului Internațional de Conferințe. Vot final - Proiectul de Hotarare privind aprobarea structurii organizatorice si a statului de functii ale Centrului International de Conferinte (PH CD 17 /2017).,260,256,0,2,2
20170307,12:41,16339,PL 120/2017 privind aprobarea Ordonanţei de urgenţă a Guvernului nr.75/2016 privind instituirea cadrului legal pentru facilitarea transportului gratuit pe calea farată română în vederea exercitării dreptului de vot la la alegerile prezidenţiale din Republica Moldova din data de 13 noiembrie 2016 - turul II de către elevii şi studenţii care sunt cetăţeni ai Republicii Moldova şi care studiază în România. Vot final adoptare,269,267,2,0,-
20170307,12:42,16340,PL 121/2017 privind aprobarea Ordonanţei de urgenţă a Guvernului nr.77/2016 pentru modificarea şi completarea Ordonanţei de urgenţă a Guvernului nr.40/2015 privind gestionarea financiară a fondurilor europene pentru perioada de programare 2014-2020. Vot final adoptare,270,266,0,1,3
20170307,12:42,16341,"PL 433/2016 pentru aprobarea Ordonanţei Guvernului nr.19/2016 pentru aprobarea plăţii contribuţiei financiare voluntare la Fundaţia ""Stichting Europeană "" - Olanda. Vot final adoptare",271,270,1,0,-
20170307,12:43,16342,PL 59/2017 pentru aprobarea Ordonanţei Guvernului nr. 26/2016 pentru modificarea art. 9 din Ordonanţa de urgenţă a Guvernului nr.25/2014 privind unele măsuri pentru diminuarea arieratelor bugetare ale unor operatori economici din industria de apărare şi reglementarea altor măsuri fiscal bugetare. Vot final adoptare,272,270,1,1,-
20170307,12:44,16344,PL 144/2016 privind aprobarea Ordonanţei Guvernului nr.12/2016 pentru modificarea şi completarea Legii nr.184/2001 privind organizarea şi exercitarea profesiei de arhitect. Vot final adoptare,267,267,0,0,-
20170307,12:44,16345,PL 432/2016 pentru aprobarea Ordonanţei Guvernului nr.23/2016 privind înfiinţarea Institutului Naţional de Administraţie. Vot final adoptare,271,269,0,2,-
20170307,12:45,16323,PL 437/2016 pentru modificarea art.52 alin.(1) din Legea viei şi vinului în sistemul organizării comune a pieţei vitivinicole nr.164/2015. Vot final adoptare,274,273,1,0,-
20170307,12:45,16324,"PL 412/2016 pentru modificarea şi completarea Legii nr.321/2006 privind regimul acordării finanţărilor nerambursabile pentru programele, proiectele sau acţiunile privind sprijinirea activităţii românilor de pretutindeni şi a organizaţiilor representative ale acestora, precum şi a modului de repartizare şi de utilizare a sumei prevăzute în bugetul Ministerului Afacerilor Externe pentru această activitate. Vot final respingere",273,252,18,3,-
20170307,12:46,16325,"PL 197/2016 pentru modificarea Legii nr.340/2004, republicată, privind prefectul şi instituţia prefectului. Vot final respingere",275,275,0,0,-
20170307,12:46,16326,"PL 151/2016 de modificare şi completare a Legii nr.230/2007 privind înfiinţarea, organizarea şi funcţionarea asociaţiilor de proprietari. Vot final respingere",277,276,0,0,1
20170307,12:47,16327,PL 157/2016 pentru modificarea şi completarea Ordonanţei de urgenţă a Guvernului nr.21/2004 privind Sistemul Naţional de Management al Situaţiilor de Urgenţă. Vot final respingere,271,270,0,1,-
20170307,12:47,16328,PL 832/2015 privind modificarea art.49 din Legea vânătorii şi a protecţiei fondului cinegetic nr.407/2006. Vot final respingere,274,242,29,3,-
20170307,12:48,16329,PL 667/2015 privind aprobarea Ordonanţei de urgenţă a Guvernului nr. 28/2015 pentru modificarea şi completarea Legii nr. 344/2006 privind detaşarea salariaţilor în cadrul prestării de servicii transnaţionale. Vot final adoptare,278,277,0,0,1
20170307,12:48,16330,PL 11/2017 pentru aprobarea Ordonanţei de urgenţă a Guvernului nr.81/2016 privind modificarea şi completarea Legii educaţiei naţionale nr.1/2011. Vot final adoptare,277,276,0,0,1
20170307,12:49,16331,PL 130/2017 pentru modificarea art.3 alin.(1) din Legea nr.1/1998 privind organizarea şi funcţionarea Serviciului de Informaţii Externe. Vot final adoptare,275,273,0,1,1
20170307,12:49,16332,"PL 118/2017 pentru aprobarea Ordonanţei de urgenţă a Guvernului nr.73/2016 privind unele măsuri pentru sprijinirea persoanelor afectate de distrugerea parţială a blocului situat în municipiul Bistriţa, str.Arţarilor nr.20, ca urmare a exploziei produse în data de 19 octombrie 2016. Vot final adoptare",280,279,0,0,1
20170307,12:50,16333,PL 285/2014 privind transmiterea unor bunuri imobile dezafectate din domeniul privat al statului şi administrarea autorităţii publice centrale în proprietatea privată a autorităţilor administraţiei publice locale. Vot final respingere,278,243,17,18,-
20170307,12:50,16336,"PL 489/2016 pentru modificarea şi completarea Legii nr.319/2003 privind Statutul personalului de cercetare - dezvoltare, publicată în Monitorul Oficial al României, Partea I, nr.530 din 23 iulie 2003. Vot final adoptare",279,278,0,1,-
20170307,12:51,16334,PL 831/2015 pentru completarea art.36 din Legea nr.46/2008 - Codul silvic. Vot final respingere,279,260,17,2,-
20170313,16:09,16346,Prelungire a termenului constituțional de dezbatere și vot final pentru PLx 10/2017 și PLx 12/2017,207,197,8,1,1
20170313,16:11,16347,Timp dezbatere,214,212,0,1,1
20170314,10:11,16400,PL 292/2013 pentru modificarea Ordonanţei de urgenţă nr.94/2000 privind retrocedarea unor bunuri imobile care au aparţinut cultelor religioase din România. Retrimitere la comisie,95,94,1,0,-
20170314,10:11,16401,PL 521/2014 pentru completarea art.1 din Ordonanţa nr.27/2002 privind reglementarea activităţii de soluţionare a petiţiilor. Retrimitere la comisie,119,119,0,0,-
20170314,10:12,16402,PL 489/2015 pentru completarea art.102 din Legea nr.263/2010 privind sistemul unitar de pensii publice. Retrimitere la comisie,123,122,1,0,-
20170314,10:13,16403,"PL 185/2015 privind declararea satelor Tărcaia şi Grădinari, judeţul Bihor, localităţi-martir. Retrimitere la comisie",127,126,1,0,-
20170314,10:13,16404,PL 518/2016 pentru modificarea şi completarea Legii nr.52/2011 privind exercitarea unor activităţi cu caracter ocazional desfăşurate de zilieri. Retrimitere la comisie,126,126,0,0,-
20170314,10:14,16405,PL 144/2015 pentru modificarea şI completarea Legii nr.192/2006 privind medierea şi organizarea profesiei de mediator. Retrimitere la comisie,132,132,0,0,-
20170314,10:35,16394,"PL 9/2017 pentru aprobarea Ordonanţei de urgenţă a Guvernului nr.76/2016 privind înfiinţarea, organizarea şi funcţionarea Direcţiei Generale de Protecţie Internă a Ministerului Afacerilor Interne. Retrimitere la comisie",147,58,76,13,-
20170314,10:58,16396,PL 109/2017 pentru aprobarea Ordonanţei de urgenţă a Guvernului nr.62/2016 privind înfiinţarea Autorităţii de Reformă Feroviară. Amendament respins,149,23,120,2,4
20170314,10:59,16398,Pl-x nr.109/2017 - Propunere 1,157,136,18,1,2
20170314,11:01,16395,Amendament admis,166,143,19,1,3
20170314,11:01,16397,Amendament respins,161,18,139,1,3
20170314,11:53,16399,PL 317/2016 pentru modificarea şi completarea Legii nr.182/2000 privind protejarea patrimoniului cultural naţional mobil. Retrimitere la comisie,133,122,10,0,1
20170314,11:54,16406,Modificare program de lucru,143,135,7,1,-
20170314,13:12,16411,Prezenţă,246,-,-,-,-
20170314,13:15,16407,PL 452/2016 privind aprobarea Ordonanţei de urgenţă a Guvernului nr.45/2016 pentru modificarea şi completarea Legii nr.95/2006 privind reforma în domeniul sănătăţii. Vot final adoptare,273,269,0,0,4
20170314,13:16,16408,PL 503/2016 privind aprobarea Ordonanţei de urgenţă a Guvernului nr.36/2016 pentru modificarea şi completarea Legii nr.95/2006 privind reforma în domeniul sănătăţii. Vot final adoptare,277,250,22,2,3
20170314,13:17,16409,PL 508/2016 pentru aprobarea Ordonanţei de urgenţă a Guvernului nr. 42/2016 privind stabilirea unor măsuri financiare şi pentru modificarea şi completarea unor acte normative. Vot final adoptare,278,276,0,0,2
20170314,13:17,16410,PL 109/2017 pentru aprobarea Ordonanţei de urgenţă a Guvernului nr.62/2016 privind înfiinţarea Autorităţii de Reformă Feroviară. Vot final adoptare,278,274,1,1,2
20170314,13:18,16413,PL 111/2017 pentru aprobarea Ordonanţei de urgenţă a Guvernului nr.65/2016 privind instituirea cadrului legal pentru acordarea unui ajutor de stat individual pentru salvarea Companiei Naţionale a Uraniului - S.A.. Vot final adoptare,273,271,0,0,2
20170314,13:18,16414,PL 99/2015 pentru modificarea şi completarea Ordonanţei Guvernului nr.28/2008 privind registrul agricol. Vot final adoptare,274,270,1,1,2
20170314,13:19,16415,PL 462/2016 pentru aprobarea Ordonanţei Guvernului nr.24/2016 privind organizarea şi desfăşurarea activităţii de neutralizare a deşeurilor de origine animală. Vot final adoptare,275,264,5,5,1
20170314,13:20,16416,PL 695/2015 privind declararea zilei de 27 martie - Ziua Unirii Basarabiei cu România ca zi de sărbătoare naţională. Vot final adoptare,271,260,1,6,4
20170314,13:20,16417,PL 519/2016 pentru modificarea Legii-cadru nr.284/2010 privind salarizarea unitară a personalului plătit din fonduri publice. Vot final adoptare,275,271,0,2,2
20170314,13:21,16412,"PL 9/2017 pentru aprobarea Ordonanţei de urgenţă a Guvernului nr.76/2016 privind înfiinţarea, organizarea şi funcţionarea Direcţiei Generale de Protecţie Internă a Ministerului Afacerilor Interne. Vot final adoptare",274,174,81,18,1
20170320,16:27,16420,"PL 10/2017 privind aprobarea Ordonanţei de urgenţă a Guvernului nr.78/2016 pentru organizarea şi funcţionarea Direcţiei de Investigare a Infracţiunilor de Criminalitate Organizată şi Terorism, precum şi pentru modificarea şi completarea unor acte normative. Amendament admis",194,16,173,4,1
20170320,16:28,16428,Textul initial,204,188,10,4,2
20170320,16:30,16421,Amendament admis,213,153,57,3,-
20170320,16:30,16425,Amendament respins,212,71,140,0,1
20170320,16:33,16422,Amendament admis,209,147,61,1,-
20170320,16:33,16426,Amendament respins,216,69,145,1,1
20170320,16:35,16423,Amendament admis,205,23,181,1,-
20170320,16:36,16418,Textul initial,215,193,20,0,2
20170320,16:38,16424,"PL 10/2017 privind aprobarea Ordonanţei de urgenţă a Guvernului nr.78/2016 pentru organizarea şi funcţionarea Direcţiei de Investigare a Infracţiunilor de Criminalitate Organizată şi Terorism, precum şi pentru modificarea şi completarea unor acte normative. Amendament admis",211,149,60,1,1
20170320,16:38,16427,Amendament respins,205,61,143,0,1
20170320,16:43,16419,Retrimitere la comisie,215,211,1,0,3
20170320,17:04,16429,"PL 116/2017 privind aprobarea Ordonanţei de urgenţă a Guvernului nr.71/2016 pentru stabilirea unor măsuri organizatorice la nivelul administraţiei publice centrale, reglementarea unor măsuri fiscal-bugetare şi pentru modificarea şi completarea unor acte normative. Retrimitere la comisie",175,172,1,1,1
20170320,17:06,16430,PL 495/2016 privind aprobarea Ordonanţei de urgenţă a Guvernului nr.53/2016 pentru modificarea şi completarea art.14 din Ordonanţa Guvernului nr.26/2013 privind întărirea disciplinei financiare la nivelul unor operatori economici la care statul sau unităţile administrativ-teritoriale sunt acţionari unici ori majoritari sau deţin direct ori indirect o participaţie majoritară. Retrimitere la comisie,187,187,0,0,-
20170321,10:12,16445,PL 20/2017 pentru completarea Legii educaţiei naţionale nr.1/2011. Retrimitere la comisie,75,74,1,0,-
20170321,10:13,16442,Modificare ordine de zi,109,109,0,0,-
20170321,10:13,16443,PL 69/2017 pentru modificarea art.35 din Legea nr.379/2003 privind regimul mormintelor şi operelor comemorative de război. Retrimitere la comisie,109,108,0,0,1
20170321,10:31,16446,"PL 97/2016 privind declararea zilei de 28 iunie ""Ziua Ziaristului Român"". Retrimitere la comisie",132,128,4,0,-
20170321,11:54,16447,PL 360/2015 privind protejarea pădurilor din România. Retrimitere la comisie,117,42,73,1,1
20170321,12:09,16444,Sistarea dezbaterilor,109,93,15,1,-
20170321,13:07,16475,Prezenţă,226,-,-,-,-
20170321,13:08,16448,PHC 20/2017 privind modificarea anexei la Hotărârea Camerei Deputaţilor nr.125/2016 pentru aprobarea componenţei nominale a comisiilor permanente ale Camerei Deputaţilor. Vot final - Proiectul de Hotarare privind modificarea anexei la Hotararea Camerei Deputatilor nr.125/2016 pentru aprobarea componentei nominale a comisiilor permanente ale Camerei Deputatilor (PH CD 20/2017).,263,257,1,0,5
20170321,13:09,16449,PL 467/2014 privind aprobarea Ordonanţei de urgenţă a Guvernului nr.46/2014 pentru modificarea şi completarea Legii nr.571/2003 privind Codul fiscal. Vot final adoptare,266,245,19,1,1
20170321,13:10,16450,"PL 154/2017 privind ratificarea Acordului de împrumut (Cel de-al doilea împrumut pentru politici de dezvoltare privind eficientizarea finanţelor publice şi creşterea economică) dintre România şi Banca Internaţională pentru Reconstrucţie şi Dezvoltare, semnat la Bucureşti, la 20 decembrie 2016. Vot final adoptare",272,269,2,0,1
20170321,13:11,16451,PL 785/2015 pentru modificarea art. 10 din Legea nr. 411/2004 privind fondurile de pensii administrate privat şi pentru completarea art. 44 din Legea nr. 204/2006 privind pensiile facultative. Vot final adoptare,271,195,73,3,-
20170321,13:11,16452,PL 119/2017 privind aprobarea Ordonanţei de urgenţă a Guvernului nr.74/2016 pentru modificarea şi completarea Ordonanţei de urgenţă a Guvernului nr.56/2015 privind plata tratamentului în străinătate al persoanelor a căror stare de sănătate a fost afectată în urma tragicului eveniment din data de 30 octombrie 2015 produs în clubul Colectiv din municipiul Bucuresti. Vot final adoptare,269,267,0,1,1
20170321,13:12,16453,PL 28/2017 privind aprobarea Ordonanţei de urgenţă a Guvernului nr.61/2016 pentru modificarea şi completarea Legii educaţiei şi sportului nr.69/2000. Vot final adoptare,272,271,0,0,1
20170321,13:13,16454,"PL 136/2017 privind aprobarea Ordonanţei de urgenţă a Guvernului nr.97/2016 pentru modificarea şi completarea art.1 din Ordonanţa de urgenţă a Guvernului nr.60/2009 privind unele măsuri în vederea implementării programului ""Prima casă"", precum şi pentru stabilirea unor măsuri la nivelul administraţiei publice centrale. Vot final adoptare",272,270,0,0,2
20170321,13:14,16455,PL 528/2016 privind instituirea zilei de 21 martie - Ziua Olteniei. Vot final adoptare,271,213,30,25,3
20170321,13:15,16456,"PL 58/2017 privind aprobarea Ordonanţei Guvernului nr.16/2016 pentru modificarea şi completarea art.2 din Legea nr.54/2016 privind asigurarea de la bugetul de stat, prin bugetul Ministerului Sănătăţii, a sumelor necesare acoperirii plăţii TVA aferente bunurilor şi serviciilor achiziţionate în cadrul Programului privind reducerea poverii tuberculozei în România, prin reformarea sistemului de control al tuberculozei şi consolidarea gestionării tuberculozei rezistente la medicamente, prin asigurarea accesului universal la diagnostic şi tratament şi abordarea nevoilor grupurilor de populaţie cu risc, pentru perioada 1 aprilie 2015-31 martie 2018 , implementat de Fundaţia Romanian Angel Appeal. Vot final adoptare",271,271,0,0,-
20170321,13:15,16457,PL 371/2016 pentru modificarea art.8 alin.(1) lit.n) din Ordonanţa de urgenţă a Guvernului nr.3/2015 pentru aprobarea schemelor de plăţi care se aplică în agricultură în perioada 2015-2020 şi pentru modificarea art.2 din Legea nr.36/1991 privind societăţile agricole şi alte forme de asociere în agricultură. Vot final adoptare,273,210,60,3,-
20170321,13:16,16458,"PL 348/2016 pentru modificarea şi completarea Legii nr.230/2007 privind înfiinţarea, organizarea şi funcţionarea asociaţiilor de proprietari. Vot final adoptare",269,269,0,0,-
20170321,13:17,16459,PL 93/2016 privind aprobarea Ordonanţei Guvernului nr.3/2016 pentru stabilirea unor măsuri de reorganizare şi eficientizare a activităţii unor structuri ale administraţiei publice centrale şi pentru modificarea unor acte normative. Vot final adoptare,272,196,2,74,-
20170321,13:18,16460,PL 229/2016 pentru modificarea şi completarea Legii vânătorii şi a protecţiei fondului cinegetic nr.407/2006. Vot final respingere,272,260,9,1,2
20170321,13:19,16462,PL 245/2016 pentru modificarea Legii vânătorii şi a protecţiei fondului cinegetic nr.407/2006. Vot final respingere,276,274,0,1,1
20170321,13:19,16463,PL 211/2016 pentru completarea Legii vânătorii şi a protecţiei fondului cinegetic nr.407/2006. Vot final respingere,274,272,0,1,1
20170321,13:20,16464,"PL 246/2016 pentru modificarea şi completarea Legii vânătorii şi a protecţiei fondului cinegetic nr.407/2006, cu modificările şi completările ulterioare. Vot final respingere",276,276,0,0,-
20170321,13:20,16465,PL 263/2016 pentru modificarea Legii vânătorii şi a protecţiei fondului cinegetic nr.407/2006. Vot final respingere,279,279,0,0,-
20170321,13:21,16466,"PL 381/2016 de completare a Ordonanţei de urgenţă nr.99/2006 privind instituţiile de credit şi adecvarea capitalului, cu modificările şi completările ulterioare. Vot final respingere",280,280,0,0,-
20170321,13:22,16467,PL 170/2016 privind completarea Legii nr.307 din 12 iulie 2006 privind apărarea împotriva incendiilor. Vot final respingere,280,280,0,0,-
20170321,13:23,16468,PL 446/2016 privind accesul liber la conexiuni publice de internet. Vot final respingere,277,256,2,19,-
